,block,network,treatment,day,bug_id,sex,feed_status,num_matings,num_rematings,num_mounts
563,2,4,two,6,W,female,unfed,0,0,0
564,2,4,two,6,X,female,unfed,1,1,3
565,3,5,two,1,A,male,fed,2,1,2
566,3,5,two,1,B,male,unfed,1,0,2
567,3,5,two,1,C,male,fed,2,1,4
568,3,5,two,1,D,male,fed,3,2,4
569,3,5,two,1,E,male,fed,0,0,3
570,3,5,two,1,F,male,unfed,3,2,5
571,3,5,two,1,G,male,fed,1,0,5
572,3,5,two,1,H,male,fed,2,1,9
573,3,5,two,1,J,male,fed,2,1,7
574,3,5,two,1,K,male,fed,1,0,2
575,3,5,two,1,L,male,fed,3,2,4
576,3,5,two,1,M,female,fed,2,1,9
577,3,5,two,1,N,female,fed,3,2,9
578,3,5,two,1,O,female,fed,3,2,4
579,3,5,two,1,P,female,fed,0,0,10
580,3,5,two,1,Q,female,unfed,1,0,16
581,3,5,two,1,R,female,unfed,1,0,11
582,3,5,two,1,S,female,fed,1,0,13
583,3,5,two,1,T,female,fed,1,0,14
584,3,5,two,1,U,female,fed,1,0,8
585,3,5,two,1,V,female,fed,3,2,11
586,3,5,two,1,W,female,fed,3,2,10
587,3,5,two,1,X,female,fed,1,0,12
588,3,5,two,2,A,male,unfed,0,0,1
589,3,5,two,2,B,male,unfed,0,0,12
590,3,5,two,2,C,male,unfed,1,1,3
591,3,5,two,2,D,male,unfed,1,1,5
592,3,5,two,2,E,male,unfed,0,0,0
593,3,5,two,2,F,male,unfed,0,0,5
594,3,5,two,2,G,male,unfed,0,0,5
595,3,5,two,2,H,male,unfed,1,1,4
596,3,5,two,2,J,male,unfed,2,2,8
597,3,5,two,2,K,male,unfed,1,1,16
598,3,5,two,2,L,male,unfed,0,0,1
599,3,5,two,2,M,female,unfed,0,0,0
600,3,5,two,2,N,female,unfed,0,0,0
601,3,5,two,2,O,female,unfed,3,3,8
602,3,5,two,2,P,female,unfed,0,0,0
603,3,5,two,2,Q,female,unfed,0,0,0
604,3,5,two,2,R,female,unfed,0,0,19
605,3,5,two,2,S,female,unfed,1,1,1
606,3,5,two,2,T,female,unfed,0,0,0
607,3,5,two,2,U,female,unfed,5,5,13
608,3,5,two,2,V,female,unfed,0,0,5
609,3,5,two,2,W,female,unfed,0,0,1
610,3,5,two,2,X,female,unfed,0,0,3
611,3,5,two,3,A,male,unfed,1,1,3
612,3,5,two,3,B,male,fed,1,1,8
613,3,5,two,3,C,male,unfed,1,1,0
614,3,5,two,3,D,male,unfed,1,1,10
615,3,5,two,3,E,male,unfed,0,0,7
616,3,5,two,3,F,male,fed,2,2,11
617,3,5,two,3,G,male,unfed,0,0,5
618,3,5,two,3,H,male,unfed,1,1,5
619,3,5,two,3,J,male,unfed,1,1,14
620,3,5,two,3,K,male,fed,1,1,8
621,3,5,two,3,L,male,unfed,0,0,4
622,3,5,two,3,M,female,unfed,0,0,0
623,3,5,two,3,N,female,fed,0,0,2
624,3,5,two,3,O,female,fed,2,2,16
625,3,5,two,3,P,female,fed,1,0,6
626,3,5,two,3,Q,female,fed,0,0,13
627,3,5,two,3,R,female,unfed,1,1,21
628,3,5,two,3,S,female,unfed,1,1,2
629,3,5,two,3,T,female,fed,1,1,3
630,3,5,two,3,U,female,fed,0,0,4
631,3,5,two,3,V,female,unfed,1,1,6
632,3,5,two,3,W,female,unfed,2,2,8
633,3,5,two,3,X,female,unfed,0,0,2
634,3,5,two,4,A,male,unfed,1,1,1
635,3,5,two,4,B,male,unfed,0,0,4
636,3,5,two,4,C,male,unfed,0,0,1
637,3,5,two,4,D,male,unfed,0,0,4
638,3,5,two,4,E,male,unfed,1,0,2
639,3,5,two,4,F,male,unfed,1,1,3
640,3,5,two,4,G,male,unfed,0,0,9
641,3,5,two,4,H,male,unfed,0,0,4
642,3,5,two,4,J,male,unfed,0,0,8
643,3,5,two,4,K,male,unfed,1,1,1
644,3,5,two,4,L,male,unfed,0,0,4
645,3,5,two,4,M,female,unfed,0,0,6
646,3,5,two,4,N,female,unfed,0,0,3
647,3,5,two,4,O,female,unfed,0,0,4
648,3,5,two,4,P,female,unfed,0,0,4
649,3,5,two,4,Q,female,unfed,0,0,3
650,3,5,two,4,R,female,unfed,0,0,3
651,3,5,two,4,S,female,unfed,1,1,21
652,3,5,two,4,T,female,unfed,0,0,11
653,3,5,two,4,U,female,unfed,1,1,0
654,3,5,two,4,V,female,unfed,1,1,11
655,3,5,two,4,W,female,unfed,1,1,5
656,3,5,two,4,X,female,unfed,1,1,1
657,3,5,two,5,A,male,unfed,4,4,5
658,3,5,two,5,B,male,unfed,0,0,1
659,3,5,two,5,C,male,unfed,0,0,2
660,3,5,two,5,D,male,unfed,0,0,0
661,3,5,two,5,E,male,unfed,0,0,2
662,3,5,two,5,F,male,unfed,0,0,3
663,3,5,two,5,G,male,fed,2,2,8
664,3,5,two,5,H,male,fed,0,0,6
665,3,5,two,5,J,male,unfed,0,0,1
666,3,5,two,5,K,male,unfed,1,1,6
667,3,5,two,5,L,male,fed,0,0,5
668,3,5,two,5,M,female,unfed,4,4,8
669,3,5,two,5,N,female,fed,0,0,9
670,3,5,two,5,O,female,fed,0,0,11
671,3,5,two,5,P,female,fed,0,0,6
672,3,5,two,5,Q,female,fed,0,0,2
673,3,5,two,5,R,female,unfed,1,1,9
674,3,5,two,5,S,female,fed,0,0,13
675,3,5,two,5,T,female,fed,2,2,14
676,3,5,two,5,U,female,fed,0,0,5
677,3,5,two,5,V,female,fed,2,2,18
678,3,5,two,5,W,female,fed,0,0,17
679,3,5,two,5,X,female,fed,0,0,12
680,3,5,two,6,A,male,unfed,0,0,23
681,3,5,two,6,B,male,unfed,0,0,2
682,3,5,two,6,C,male,unfed,0,0,3
683,3,5,two,6,D,male,unfed,1,1,15
684,3,5,two,6,E,male,unfed,0,0,3
685,3,5,two,6,F,male,unfed,0,0,2
686,3,5,two,6,G,male,unfed,0,0,3
687,3,5,two,6,H,male,unfed,0,0,2
688,3,5,two,6,J,male,unfed,1,1,2
689,3,5,two,6,K,male,unfed,0,0,14
690,3,5,two,6,L,male,unfed,0,0,6
691,3,5,two,6,M,female,unfed,2,2,24
692,3,5,two,6,N,female,unfed,0,0,1
693,3,5,two,6,O,female,unfed,0,0,5
694,3,5,two,6,P,female,unfed,0,0,4
695,3,5,two,6,Q,female,unfed,0,0,2
696,3,5,two,6,R,female,unfed,0,0,20
697,3,5,two,6,S,female,unfed,0,0,1
698,3,5,two,6,T,female,unfed,0,0,9
699,3,5,two,6,U,female,unfed,0,0,3
700,3,5,two,6,V,female,unfed,0,0,1
701,3,5,two,6,W,female,unfed,0,0,3
702,3,5,two,6,X,female,unfed,0,0,3
703,3,6,two,1,A,male,fed,2,1,0
704,3,6,two,1,B,male,fed,2,1,0
705,3,6,two,1,C,male,fed,3,2,8
706,3,6,two,1,D,male,unfed,2,1,1
707,3,6,two,1,E,male,unfed,1,0,3
708,3,6,two,1,F,male,fed,2,1,2
709,3,6,two,1,G,male,fed,2,1,4
710,3,6,two,1,H,male,unfed,1,0,1
711,3,6,two,1,I,male,unfed,0,0,5
712,3,6,two,1,J,male,fed,1,0,0
713,3,6,two,1,K,male,fed,3,2,11
714,3,6,two,1,L,male,fed,2,1,3
715,3,6,two,1,M,female,fed,2,1,8
716,3,6,two,1,N,female,fed,1,0,7
717,3,6,two,1,O,female,fed,1,0,16
718,3,6,two,1,P,female,unfed,1,0,3
719,3,6,two,1,Q,female,fed,5,4,4
720,3,6,two,1,R,female,fed,3,2,6
721,3,6,two,1,S,female,fed,1,0,9
722,3,6,two,1,T,female,fed,1,0,5
723,3,6,two,1,U,female,fed,1,0,8
724,3,6,two,1,V,female,unfed,1,0,2
725,3,6,two,1,W,female,fed,1,0,6
726,3,6,two,1,X,female,fed,3,2,7
727,3,6,two,2,A,male,unfed,0,0,0
728,3,6,two,2,B,male,unfed,0,0,0
729,3,6,two,2,C,male,unfed,1,1,0
730,3,6,two,2,D,male,unfed,0,0,0
731,3,6,two,2,E,male,unfed,0,0,1
732,3,6,two,2,F,male,unfed,0,0,0
733,3,6,two,2,G,male,unfed,0,0,0
734,3,6,two,2,H,male,unfed,0,0,5
735,3,6,two,2,I,male,unfed,0,0,3
736,3,6,two,2,J,male,unfed,0,0,0
737,3,6,two,2,K,male,unfed,0,0,0
738,3,6,two,2,L,male,unfed,0,0,1
739,3,6,two,2,M,female,unfed,0,0,0
740,3,6,two,2,N,female,unfed,0,0,0
741,3,6,two,2,O,female,unfed,1,1,8
742,3,6,two,2,P,female,unfed,0,0,3
743,3,6,two,2,Q,female,unfed,0,0,1
744,3,6,two,2,R,female,unfed,0,0,0
745,3,6,two,2,S,female,unfed,0,0,2
746,3,6,two,2,T,female,unfed,0,0,4
747,3,6,two,2,U,female,unfed,0,0,1
748,3,6,two,2,V,female,unfed,0,0,2
749,3,6,two,2,W,female,unfed,0,0,0
750,3,6,two,2,X,female,unfed,0,0,1
751,3,6,two,3,A,male,unfed,0,0,3
752,3,6,two,3,B,male,unfed,0,0,1
753,3,6,two,3,C,male,unfed,0,0,0
754,3,6,two,3,D,male,unfed,1,1,0
755,3,6,two,3,E,male,fed,0,0,1
756,3,6,two,3,F,male,unfed,0,0,1
757,3,6,two,3,G,male,unfed,1,1,0
758,3,6,two,3,H,male,fed,0,0,8
759,3,6,two,3,I,male,unfed,1,0,4
760,3,6,two,3,J,male,fed,0,0,1
761,3,6,two,3,K,male,unfed,0,0,0
762,3,6,two,3,L,male,unfed,3,3,1
763,3,6,two,3,M,female,fed,3,3,5
764,3,6,two,3,N,female,unfed,0,0,0
765,3,6,two,3,O,female,fed,0,0,6
766,3,6,two,3,P,female,fed,1,1,5
767,3,6,two,3,Q,female,fed,0,0,3
768,3,6,two,3,R,female,fed,0,0,0
769,3,6,two,3,S,female,fed,1,1,3
770,3,6,two,3,T,female,fed,1,1,4
771,3,6,two,3,U,female,fed,0,0,4
772,3,6,two,3,V,female,fed,0,0,0
773,3,6,two,3,W,female,fed,0,0,6
774,3,6,two,3,X,female,unfed,0,0,1
775,3,6,two,4,A,male,unfed,0,0,4
776,3,6,two,4,B,male,unfed,0,0,3
777,3,6,two,4,C,male,unfed,1,1,3
778,3,6,two,4,D,male,unfed,0,0,1
779,3,6,two,4,E,male,unfed,0,0,0
780,3,6,two,4,F,male,unfed,2,2,0
781,3,6,two,4,G,male,unfed,2,2,0
782,3,6,two,4,H,male,unfed,0,0,0
783,3,6,two,4,I,male,unfed,0,0,1
784,3,6,two,4,J,male,unfed,0,0,1
785,3,6,two,4,K,male,unfed,0,0,1
786,3,6,two,4,L,male,unfed,2,2,5
787,3,6,two,4,M,female,unfed,0,0,9
788,3,6,two,4,N,female,unfed,0,0,10
789,3,6,two,4,O,female,unfed,0,0,3
790,3,6,two,4,P,female,unfed,0,0,1
791,3,6,two,4,Q,female,unfed,1,1,3
792,3,6,two,4,R,female,unfed,0,0,5
793,3,6,two,4,S,female,unfed,2,2,1
794,3,6,two,4,T,female,unfed,2,2,4
795,3,6,two,4,U,female,unfed,1,1,1
796,3,6,two,4,V,female,unfed,0,0,0
797,3,6,two,4,W,female,unfed,0,0,0
798,3,6,two,4,X,female,unfed,1,1,3
799,3,6,two,5,A,male,unfed,0,0,1
800,3,6,two,5,B,male,unfed,1,1,0
801,3,6,two,5,C,male,unfed,0,0,14
802,3,6,two,5,D,male,unfed,0,0,1
803,3,6,two,5,E,male,unfed,0,0,0
804,3,6,two,5,F,male,fed,1,1,0
805,3,6,two,5,G,male,unfed,1,1,2
806,3,6,two,5,H,male,unfed,1,1,1
807,3,6,two,5,I,male,unfed,1,1,3
808,3,6,two,5,J,male,unfed,0,0,0
809,3,6,two,5,K,male,unfed,0,0,2
810,3,6,two,5,L,male,fed,2,2,3
811,3,6,two,5,M,female,unfed,2,2,2
812,3,6,two,5,N,female,fed,1,1,7
813,3,6,two,5,O,female,fed,0,0,3
814,3,6,two,5,P,female,unfed,0,0,0
815,3,6,two,5,Q,female,fed,1,1,14
816,3,6,two,5,R,female,fed,1,1,6
817,3,6,two,5,S,female,fed,0,0,6
818,3,6,two,5,T,female,fed,0,0,3
819,3,6,two,5,U,female,fed,0,0,5
820,3,6,two,5,V,female,unfed,0,0,3
821,3,6,two,5,W,female,fed,1,1,4
822,3,6,two,5,X,female,fed,1,1,13
823,3,6,two,6,A,male,unfed,0,0,1
824,3,6,two,6,B,male,unfed,0,0,0
825,3,6,two,6,C,male,unfed,0,0,2
826,3,6,two,6,D,male,unfed,0,0,0
827,3,6,two,6,E,male,unfed,0,0,0
828,3,6,two,6,F,male,unfed,0,0,0
829,3,6,two,6,G,male,unfed,0,0,1
830,3,6,two,6,H,male,unfed,0,0,0
831,3,6,two,6,I,male,unfed,0,0,2
832,3,6,two,6,J,male,unfed,0,0,4
833,3,6,two,6,K,male,unfed,0,0,1
834,3,6,two,6,L,male,unfed,0,0,0
835,3,6,two,6,M,female,unfed,0,0,15
836,3,6,two,6,N,female,unfed,0,0,1
837,3,6,two,6,O,female,unfed,0,0,3
838,3,6,two,6,P,female,unfed,0,0,0
839,3,6,two,6,Q,female,unfed,0,0,0
840,3,6,two,6,R,female,unfed,0,0,1
841,3,6,two,6,S,female,unfed,0,0,6
842,3,6,two,6,T,female,unfed,0,0,1
843,3,6,two,6,U,female,unfed,0,0,5
844,3,6,two,6,V,female,unfed,0,0,0
845,3,6,two,6,W,female,unfed,0,0,6
846,3,6,two,6,X,female,unfed,0,0,1
